Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2011,1,12,13:00,UTC,8,1000.7,94,,38,-1.8,-2.6,10410,106,4.5,2.8
2011,1,12,14:00,UTC,8,1000.2,94,,39,-1.8,-2.7,8250,104,4.3,2.6
2011,1,12,15:00,UTC,8,999.5,94,,39,-1.9,-2.7,4320,102,5.7,3.6
2011,1,12,16:00,UTC,8,998.8,94,,39,-1.8,-2.6,5780,104,4.9,3
2011,1,12,17:00,UTC,8,998.2,95,,41,-1.8,-2.4,10420,101,4.7,3.2
2011,1,12,18:00,UTC,8,997.7,97,,41,-1.7,-2.1,2220,100,3.9,2.3
2011,1,12,19:00,UTC,8,997.1,97,1.4,42,-1.5,-1.9,660,77,2.9,1.7
2011,1,12,20:00,UTC,8,996.7,97,1.1,43,-1.5,-1.9,910,78,3.1,1.8
2011,1,12,21:00,UTC,8,996.5,97,1,44,-1.5,-1.9,870,58,2.3,1.5
2011,1,12,22:00,UTC,8,996.3,97,1.3,45,-1.6,-2,1030,29,2.4,1.5
2011,1,12,23:00,UTC,8,995.8,96,0.2,46,-1.8,-2.3,3170,25,3.1,1.7
2011,1,13,00:00,UTC,8,995.6,96,,46,-2,-2.6,6220,346,2.7,1.7
2011,1,13,01:00,UTC,8,995.4,95,0.2,46,-2.1,-2.7,1460,335,2.9,1.8
2011,1,13,02:00,UTC,8,995.3,95,,47,-2.5,-3.2,4380,331,3.5,2.2
2011,1,13,03:00,UTC,8,995.4,94,,47,-3,-3.9,8510,335,4.2,2.3
2011,1,13,04:00,UTC,7,995.7,93,,46,-3.6,-4.5,13310,332,4.9,2.6
2011,1,13,05:00,UTC,7,995.9,93,,46,-4.3,-5.2,11970,334,5.3,2.9
2011,1,13,06:00,UTC,7,996.1,93,,46,-4.5,-5.5,9810,332,5,3.1
2011,1,13,07:00,UTC,7,996.6,93,,46,-4.6,-5.5,9070,325,5.2,3.1
2011,1,13,08:00,UTC,7,997.1,92,,46,-4.5,-5.6,17940,322,6,3.2
2011,1,13,09:00,UTC,7,997.4,92,,46,-4.1,-5.2,21520,319,5.5,3
2011,1,13,10:00,UTC,7,997.8,91,,46,-3.3,-4.6,23600,307,6.5,3.1
2011,1,13,11:00,UTC,7,997.9,88,,46,-2.8,-4.5,37190,316,5.3,3.1
2011,1,13,12:00,UTC,7,998.1,87,,46,-2.7,-4.5,29200,312,6.3,3.4
2011,1,13,13:00,UTC,7,998.5,86,,46,-2.6,-4.7,26000,315,8.7,4.2
2011,1,13,14:00,UTC,8,999.1,86,,46,-2.6,-4.6,23510,323,8.7,4.6
2011,1,13,15:00,UTC,8,999.5,86,,46,-2.5,-4.6,32810,316,8.2,4.3
2011,1,13,16:00,UTC,8,999.7,86,,46,-2.7,-4.6,17730,318,9.2,4.4
2011,1,13,17:00,UTC,8,1000.2,88,,46,-2.8,-4.5,7010,318,6.6,3.4
2011,1,13,18:00,UTC,8,1000.5,86,,46,-2.7,-4.6,15470,322,8.5,4.4
2011,1,13,19:00,UTC,8,1001,86,,46,-2.6,-4.7,24510,311,7.1,3.4
2011,1,13,20:00,UTC,8,1001.4,87,,46,-2.7,-4.6,20640,312,8.9,4.3
2011,1,13,21:00,UTC,8,1002,86,,46,-2.5,-4.5,22220,311,8.3,4.3
2011,1,13,22:00,UTC,8,1002.5,84,,46,-2.5,-4.7,21870,321,9.5,4.9
2011,1,13,23:00,UTC,8,1002.7,86,,46,-2.5,-4.6,30660,324,7.8,3.5
2011,1,14,00:00,UTC,8,1003.1,86,,46,-2.8,-4.9,24650,320,6.2,3.1
2011,1,14,01:00,UTC,8,1003.3,83,,46,-3.1,-5.5,37810,328,7.1,3.5
2011,1,14,02:00,UTC,8,1003.7,84,,46,-3.2,-5.5,14890,325,6.3,3.1
2011,1,14,03:00,UTC,8,1004,85,,46,-3.3,-5.4,13830,309,6.9,3.5
2011,1,14,04:00,UTC,8,1004.6,86,,46,-3.4,-5.4,9040,321,4.8,2.8
2011,1,14,05:00,UTC,7,1005.1,89,,46,-3.5,-5,7130,308,4.8,2.2
2011,1,14,06:00,UTC,8,1005.7,88,,46,-3.3,-5.1,23310,320,3.9,2.2
2011,1,14,07:00,UTC,8,1006.1,90,,46,-3.6,-4.9,18480,308,2.8,1.5
2011,1,14,08:00,UTC,6,1006.6,88,,46,-4,-5.7,45570,300,3.4,2.1
2011,1,14,09:00,UTC,7,1007.2,89,0.2,46,-3.9,-5.4,3970,293,4.3,2.2
2011,1,14,10:00,UTC,1,1007.6,87,,46,-4.2,-6,41280,289,3.6,2
2011,1,14,11:00,UTC,7,1008,90,,45,-3.9,-5.4,14420,301,4.2,2.5
2011,1,14,12:00,UTC,7,1008.5,87,,45,-3.4,-5.3,20970,278,3.9,2.4
2011,1,14,13:00,UTC,1,1009,89,,45,-4.6,-6.1,35950,284,3.5,2.1
2011,1,14,14:00,UTC,0,1009.1,89,,45,-5.5,-7.1,44280,293,4,2.4
2011,1,14,15:00,UTC,7,1009.6,93,,45,-6.8,-7.8,28150,288,3,1.7
2011,1,14,16:00,UTC,7,1010,93,,45,-6,-6.9,14780,285,3,1.8
2011,1,14,17:00,UTC,7,1010.6,91,,45,-5.8,-7,15420,317,2.2,1.5
2011,1,14,18:00,UTC,8,1010.9,85,,45,-5.7,-7.8,24450,360,3,2
2011,1,14,19:00,UTC,7,1011.5,85,,45,-6.4,-8.5,50000,350,3.9,2.1
2011,1,14,20:00,UTC,7,1012.2,84,,45,-7.6,-9.8,26120,346,4.1,2.6
2011,1,14,21:00,UTC,6,1012.5,83,,45,-9.4,-11.8,50000,354,5.5,3
2011,1,14,22:00,UTC,0,1013,87,,45,-10.7,-12.5,50000,314,3.1,1.6
2011,1,14,23:00,UTC,0,1013.5,90,,45,-12.2,-13.6,46180,323,2.5,1.7
2011,1,15,00:00,UTC,0,1013.8,89,,45,-13.7,-15.1,42160,322,2.7,1.6
2011,1,15,01:00,UTC,0,1014.4,89,,45,-13.9,-15.3,28730,325,3.1,1.8
2011,1,15,02:00,UTC,0,1015,89,,45,-14,-15.4,28430,325,3.4,2
2011,1,15,03:00,UTC,0,1015.5,87,,45,-15.2,-16.8,36540,4,2.7,1.7
2011,1,15,04:00,UTC,0,1016,87,,45,-15.6,-17.2,22450,349,2.4,1.5
2011,1,15,05:00,UTC,0,1016.3,88,,45,-16.6,-18.1,26500,13,1.8,1.1
2011,1,15,06:00,UTC,0,1016.8,85,,45,-16,-17.9,42260,22,3.4,2.3
2011,1,15,07:00,UTC,0,1017.6,84,,45,-16.5,-18.5,50000,342,1.9,1.1
2011,1,15,08:00,UTC,0,1018.6,85,,45,-16.5,-18.4,41550,325,2.3,1.5
2011,1,15,09:00,UTC,0,1019.5,84,,45,-16.4,-18.5,32840,356,2.1,1.5
2011,1,15,10:00,UTC,0,1020.3,85,,45,-15.5,-17.4,44470,350,1.5,0.9
2011,1,15,11:00,UTC,0,1020.6,84,,44,-14.6,-16.8,48980,21,1.9,1
2011,1,15,12:00,UTC,0,1021.1,83,,44,-14.1,-16.2,42080,344,1.3,0.7
2011,1,15,13:00,UTC,0,1021.9,86,,44,-14.3,-16.2,43350,27,1.3,0.9
2011,1,15,14:00,UTC,0,1022.2,87,,44,-15.9,-17.5,28760,354,1.5,0.8
2011,1,15,15:00,UTC,0,1022.5,87,,44,-16.1,-17.7,30900,41,1.4,1
2011,1,15,16:00,UTC,4,1023.2,86,,44,-18.5,-20.2,16040,0,1.2,0
2011,1,15,17:00,UTC,0,1023.4,86,,44,-19,-20.7,16060,34,1.8,1.3
2011,1,15,18:00,UTC,2,1023.5,86,,44,-18.8,-20.6,17900,69,3.1,1.6
2011,1,15,19:00,UTC,0,1023.9,85,,44,-18.2,-20.1,24230,100,2,0.9
2011,1,15,20:00,UTC,0,1024.3,84,,44,-19.9,-21.8,18130,0,1.2,0
2011,1,15,21:00,UTC,5,1023.7,85,,44,-19.4,-21.3,10480,93,1.8,0.9
2011,1,15,22:00,UTC,2,1023.6,85,,44,-17.5,-19.4,40880,129,4.3,3
2011,1,15,23:00,UTC,6,1023,86,,44,-16.9,-18.7,34460,120,2.9,1.3
2011,1,16,00:00,UTC,7,1023.2,88,,44,-16.2,-17.8,7320,131,3.8,2.2
2011,1,16,01:00,UTC,7,1022.9,88,,44,-14.5,-16,28640,122,3,1.9
2011,1,16,02:00,UTC,7,1022,89,,44,-12.6,-13.9,43940,138,6.4,3.8
2011,1,16,03:00,UTC,7,1021.2,90,,44,-11.3,-12.6,45670,133,5,3.2
2011,1,16,04:00,UTC,7,1020.7,90,,44,-10.2,-11.6,49090,127,6.1,3.5
2011,1,16,05:00,UTC,8,1019.7,90,,44,-8.9,-10.2,47360,131,7.6,4.8
2011,1,16,06:00,UTC,7,1019.4,90,,44,-8.3,-9.7,48620,135,8.9,5.7
2011,1,16,07:00,UTC,7,1018.3,91,,44,-7.7,-8.9,49220,133,8.8,5.3
2011,1,16,08:00,UTC,7,1018.1,91,,44,-7.3,-8.6,47250,135,8.8,5.5
2011,1,16,09:00,UTC,7,1017,91,,44,-6.8,-8,35540,136,10.4,6.3
2011,1,16,10:00,UTC,7,1016.3,90,,44,-6,-7.3,8780,137,9.8,6.7
2011,1,16,11:00,UTC,7,1015.2,92,0.4,44,-5.9,-7,2270,133,9.5,5.8
2011,1,16,12:00,UTC,8,1014.1,93,0.8,44,-5.7,-6.6,930,133,12.1,7
2011,1,16,13:00,UTC,8,1013.2,94,0.3,45,-5.6,-6.5,2180,135,10.4,6
2011,1,16,14:00,UTC,8,1012.9,94,0.6,45,-5.3,-6.1,1690,138,11.3,6.4
2011,1,16,15:00,UTC,8,1012.2,94,0.3,46,-4.9,-5.6,1880,137,10.5,7
2011,1,16,16:00,UTC,8,1011.5,95,1,46,-4.5,-5.2,1890,135,9.1,5.8
2011,1,16,17:00,UTC,8,1010.5,96,1.4,46,-3.5,-4,2640,136,8.9,6.1
2011,1,16,18:00,UTC,7,1009.6,97,0.3,46,-2.2,-2.6,5830,148,10,6.3
2011,1,16,19:00,UTC,8,1008.8,97,,46,-1.6,-2,6150,146,8.4,5.5
2011,1,16,20:00,UTC,8,1008.4,98,0.4,46,-0.9,-1.2,6000,142,8.9,5.7
2011,1,16,21:00,UTC,8,1007.5,98,0.2,46,-0.2,-0.4,5380,144,9.3,4.8
2011,1,16,22:00,UTC,8,1006.8,99,0.6,46,0.4,0.2,2410,147,7.5,3.9
2011,1,16,23:00,UTC,8,1006.1,99,0.8,46,0.9,0.8,2380,158,5.5,3.2
2011,1,17,00:00,UTC,9,1005.6,99,0.2,46,1.3,1.2,1610,184,4.5,2.3
2011,1,17,01:00,UTC,8,1005.3,99,0.2,46,2.2,2.1,2460,200,4.9,2.9
2011,1,17,02:00,UTC,9,1005.1,99,,45,2.2,2.1,1120,223,4.4,2.2
2011,1,17,03:00,UTC,9,1004.9,99,,45,2.1,2.1,1200,219,5.6,3.1
2011,1,17,04:00,UTC,9,1004.8,99,0.2,44,1.9,1.8,1270,225,5.7,2.8
2011,1,17,05:00,UTC,8,1004.9,100,0.2,44,1.9,1.9,2380,229,4.2,2.2
2011,1,17,06:00,UTC,8,1004.8,100,,44,1.8,1.7,3000,208,4.8,2.8
2011,1,17,07:00,UTC,8,1005,100,,44,1.6,1.6,3960,216,3.4,2
2011,1,17,08:00,UTC,8,1004.9,100,,44,1.6,1.6,4310,214,4.2,2.3
2011,1,17,09:00,UTC,7,1005,100,,44,1.8,1.7,6100,225,4.4,2
2011,1,17,10:00,UTC,8,1005,100,,43,2.1,2,5940,225,3.6,1.8
2011,1,17,11:00,UTC,8,1005,100,0.2,43,2.3,2.2,6050,229,4.1,1.9
2011,1,17,12:00,UTC,8,1005.2,100,,43,2.4,2.3,6890,219,3.8,2.1
2011,1,17,13:00,UTC,8,1005,100,,43,2.5,2.5,11400,223,5.5,3.5
2011,1,17,14:00,UTC,8,1005.6,100,,42,2.6,2.5,10220,234,7.6,3.6
2011,1,17,15:00,UTC,8,1006,99,,42,2.6,2.5,24060,247,6.2,3.5
2011,1,17,16:00,UTC,8,1006.6,97,,43,2.5,2.1,29990,237,5.3,3.1
2011,1,17,17:00,UTC,8,1007.3,97,,43,2.5,2,32000,256,5.6,3
2011,1,17,18:00,UTC,8,1008,95,,42,2.4,1.8,34940,244,5.5,2.9
2011,1,17,19:00,UTC,8,1008.5,95,,42,2.4,1.6,31570,254,4.4,2.5
2011,1,17,20:00,UTC,7,1009.1,94,,42,2.3,1.5,28600,257,4.1,2.2
2011,1,17,21:00,UTC,7,1009.7,96,,42,1.6,1,23960,255,3,1.7
2011,1,17,22:00,UTC,3,1010.1,96,,42,1.3,0.8,20910,256,4.3,2.7
2011,1,17,23:00,UTC,6,1010.7,97,,42,0.6,0.1,15310,209,3,1.7
2011,1,18,00:00,UTC,7,1010.8,98,,42,-1.1,-1.4,1890,214,2.3,1.5
2011,1,18,01:00,UTC,8,1011,98,,42,0.1,-0.1,8670,222,2.1,1.1
2011,1,18,02:00,UTC,8,1011.3,99,,42,0.3,0.1,8080,194,2.4,1.5
2011,1,18,03:00,UTC,8,1011.1,98,,42,0.4,0.1,7540,207,2.6,1.6
2011,1,18,04:00,UTC,9,1010.9,99,,42,0.3,0.1,420,179,2.3,1.5
2011,1,18,05:00,UTC,9,1010.7,99,,42,0.5,0.4,710,193,2.1,1.5
2011,1,18,06:00,UTC,8,1011,99,,42,0.7,0.6,4620,219,3.7,2.1
2011,1,18,07:00,UTC,7,1011.3,99,,42,0.5,0.4,2660,226,4.6,2.3
2011,1,18,08:00,UTC,8,1010.8,99,,42,0.4,0.3,2840,178,1.9,0.9
2011,1,18,09:00,UTC,8,1010.7,99,,42,0.7,0.6,5780,175,2.8,1.6
2011,1,18,10:00,UTC,8,1010.5,99,,42,0.8,0.7,6000,154,2.2,1.3
2011,1,18,11:00,UTC,8,1010.5,99,,42,0.8,0.7,3260,143,4.1,2.6
2011,1,18,12:00,UTC,8,1010.2,99,,41,1,0.8,3220,156,2.2,1.3
2011,1,18,13:00,UTC,8,1010.1,99,,41,1,0.9,3880,159,2.3,1.5
2011,1,18,14:00,UTC,8,1010.1,99,,41,1,0.8,5340,159,1.6,1
2011,1,18,15:00,UTC,7,1009.9,99,,41,0.9,0.7,3460,158,2.1,1.4
2011,1,18,16:00,UTC,8,1009.9,99,,41,0.8,0.7,3410,175,1.6,1.3
2011,1,18,17:00,UTC,8,1009.9,99,,41,0.7,0.6,4230,188,1.7,1
2011,1,18,18:00,UTC,7,1010.1,99,,41,0.6,0.5,1550,213,2,1.3
2011,1,18,19:00,UTC,8,1010.1,99,,41,0.4,0.3,1420,215,1.5,0.9
2011,1,18,20:00,UTC,8,1010.1,99,,41,0.3,0.2,590,0,0.7,0
2011,1,18,21:00,UTC,8,1010,99,0.4,41,0.3,0.2,1790,210,1.4,0.9
2011,1,18,22:00,UTC,8,1010.1,99,,41,0.3,0.2,2920,213,1.7,1.1
2011,1,18,23:00,UTC,8,1010.2,99,0.2,41,0.2,0.2,2810,217,1.5,0.9
2011,1,19,00:00,UTC,8,1010.6,100,,41,0.3,0.2,5470,259,1.8,1
2011,1,19,01:00,UTC,8,1010.7,100,,41,0.3,0.2,8680,284,1.9,1.3
2011,1,19,02:00,UTC,8,1010.8,100,,41,0.2,0.1,13250,287,2.2,1.4
2011,1,19,03:00,UTC,8,1011,99,,41,0.1,0,7620,281,2.1,1.4
2011,1,19,04:00,UTC,8,1011,99,,41,-0.2,-0.3,3430,292,2.9,1.5
2011,1,19,05:00,UTC,8,1011.2,99,,41,-0.4,-0.6,15450,285,3.5,2
2011,1,19,06:00,UTC,8,1011.5,99,,40,-0.5,-0.7,12470,308,3.1,1.8
2011,1,19,07:00,UTC,8,1011.9,98,0.2,40,-0.6,-0.8,2590,291,2.1,1.3
2011,1,19,08:00,UTC,8,1012.3,98,,40,-0.5,-0.8,10180,281,2.5,1.4
2011,1,19,09:00,UTC,8,1012.6,98,,40,-0.5,-0.7,13510,302,3.4,1.9
2011,1,19,10:00,UTC,8,1012.8,97,,40,0.1,-0.3,15150,315,2.5,1.4
2011,1,19,11:00,UTC,8,1013.2,97,,40,0.3,-0.2,15360,334,3.4,1.9
2011,1,19,12:00,UTC,7,1013.5,96,,40,0.4,-0.2,5720,326,3.7,1.7
2011,1,19,13:00,UTC,8,1014,96,,40,0.4,-0.1,8870,322,2.9,1.5
2011,1,19,14:00,UTC,8,1014.4,95,,40,0.3,-0.4,31570,322,6.1,2.7
2011,1,19,15:00,UTC,8,1014.8,95,,40,0.2,-0.4,29110,319,3.8,2
2011,1,19,16:00,UTC,8,1015.3,95,,40,0.2,-0.5,18410,332,5.3,2.7
2011,1,19,17:00,UTC,8,1015.5,95,,40,0.1,-0.6,18210,333,4.9,2.8
2011,1,19,18:00,UTC,8,1015.9,94,,40,-0.1,-0.9,22470,344,4.6,2.9
2011,1,19,19:00,UTC,8,1016.4,94,,40,0,-0.9,7670,358,4.1,2.8
2011,1,19,20:00,UTC,8,1016.9,94,0.2,40,-0.2,-1.1,5890,359,4.4,3
2011,1,19,21:00,UTC,7,1017.4,94,,40,-0.4,-1.3,7740,356,4.7,2.8
2011,1,19,22:00,UTC,8,1018,93,,40,-0.3,-1.4,14840,357,5.3,3.4
2011,1,19,23:00,UTC,7,1018.3,93,0.2,40,-0.6,-1.5,6290,357,6.1,3.5
2011,1,20,00:00,UTC,8,1018.9,93,,40,-0.6,-1.5,8390,358,5.5,3.4
2011,1,20,01:00,UTC,8,1019.3,92,,40,-1.1,-2.2,41540,358,6.1,3.6
2011,1,20,02:00,UTC,8,1019.7,93,,40,-1.3,-2.3,3760,1,6,3.4
2011,1,20,03:00,UTC,7,1020.1,91,,39,-1.5,-2.8,30080,360,6.1,3.9
2011,1,20,04:00,UTC,8,1020.7,91,,39,-2,-3.2,26390,358,6.1,3.7
2011,1,20,05:00,UTC,8,1020.9,91,,39,-2.5,-3.7,26680,7,6.2,4.3
2011,1,20,06:00,UTC,8,1021.3,92,,39,-2.7,-3.9,27730,5,5.6,3.8
2011,1,20,07:00,UTC,8,1022,92,,39,-2.8,-3.9,21760,4,5,3.2
2011,1,20,08:00,UTC,8,1022.7,91,,39,-2.7,-3.9,22740,359,4.6,2.7
2011,1,20,09:00,UTC,7,1023,90,,39,-2.6,-3.9,20830,6,4.5,2.5
2011,1,20,10:00,UTC,8,1023.5,90,,39,-2.7,-4.1,23800,4,4.5,2.8
2011,1,20,11:00,UTC,8,1023.8,90,,39,-2.7,-4.1,26810,2,5.2,2.9
2011,1,20,12:00,UTC,8,1024,89,,39,-2.7,-4.2,22440,1,5.4,3.2
2011,1,20,13:00,UTC,8,1024.2,91,,39,-3.1,-4.3,19590,357,4.4,3
2011,1,20,14:00,UTC,8,1024.4,91,,39,-3.3,-4.5,25270,1,3.9,2.3
2011,1,20,15:00,UTC,7,1024.5,91,,39,-3.3,-4.6,27830,3,3.9,2.3
2011,1,20,16:00,UTC,8,1024.8,91,,39,-3.4,-4.6,20820,4,3.7,2.3
2011,1,20,17:00,UTC,8,1024.9,92,,39,-3.6,-4.7,25590,15,3.4,2
2011,1,20,18:00,UTC,8,1025.2,93,,39,-4.1,-5.1,15020,346,3.6,2.1
2011,1,20,19:00,UTC,7,1025.5,94,,39,-4.5,-5.3,21770,353,3.3,2
2011,1,20,20:00,UTC,8,1025.7,94,,39,-4.6,-5.4,16970,356,3.8,2.8
2011,1,20,21:00,UTC,8,1025.9,93,,39,-4.5,-5.5,21190,360,4.2,2.1
2011,1,20,22:00,UTC,8,1026,93,,39,-4.6,-5.6,16470,355,2.7,1.9
2011,1,20,23:00,UTC,8,1026.1,92,,39,-4.7,-5.8,19020,338,2.5,1.5
2011,1,21,00:00,UTC,8,1026.1,93,,39,-5.1,-6,11730,336,2.2,1.4
2011,1,21,01:00,UTC,8,1026.2,94,,39,-5.2,-6,11970,347,3.4,2
2011,1,21,02:00,UTC,8,1026.3,93,,39,-5.3,-6.2,10130,347,3,1.8
2011,1,21,03:00,UTC,8,1026.4,92,,39,-5.2,-6.3,13370,1,3.7,2.3
2011,1,21,04:00,UTC,8,1026.5,92,,39,-5.3,-6.4,22590,355,3.2,2
2011,1,21,05:00,UTC,8,1026.5,93,,39,-5.3,-6.2,13430,4,3.7,2.2
2011,1,21,06:00,UTC,8,1026.7,94,,39,-5.2,-6,8500,3,3.6,2.2
2011,1,21,07:00,UTC,8,1026.9,92,,39,-5,-6.1,15290,5,3,1.8
2011,1,21,08:00,UTC,8,1027.3,89,,39,-5,-6.6,14280,29,3.5,1.9
2011,1,21,09:00,UTC,8,1027.5,84,,38,-5.1,-7.3,20420,76,3,1.7
2011,1,21,10:00,UTC,7,1027.3,85,,38,-5,-7,20150,39,2.5,1.4
2011,1,21,11:00,UTC,8,1027.3,84,,38,-5,-7.2,19430,23,3.4,1.7
2011,1,21,12:00,UTC,8,1027.1,86,,38,-4.8,-6.8,16110,8,2.3,1.2
2011,1,21,13:00,UTC,8,1027,87,,38,-5,-6.7,14670,1,3,1.7
2011,1,21,14:00,UTC,8,1026.6,88,,38,-5.2,-6.9,14650,49,2.5,1.5
2011,1,21,15:00,UTC,8,1026.6,89,,38,-5.4,-7,14060,54,1.6,0.9
2011,1,21,16:00,UTC,8,1026.3,89,,38,-5.5,-7,13070,63,1.5,0.6
2011,1,21,17:00,UTC,8,1025.9,89,,38,-5.5,-7,13000,177,1.9,1.3
2011,1,21,18:00,UTC,7,1025.3,88,,38,-5.7,-7.3,14470,165,3.3,1.8
2011,1,21,19:00,UTC,8,1025.2,88,,38,-5.4,-7,17840,185,3.9,2.3
2011,1,21,20:00,UTC,8,1025.1,88,,38,-5.7,-7.3,28240,184,3.8,2.5
2011,1,21,21:00,UTC,8,1024.4,91,,38,-5.5,-6.7,20050,206,3,1.7
2011,1,21,22:00,UTC,8,1023.6,87,,38,-5.5,-7.3,30860,179,3.6,2.1
2011,1,21,23:00,UTC,8,1022.4,89,,38,-5.5,-7,26040,167,3.6,2.1
2011,1,22,00:00,UTC,8,1021.4,91,0.4,43,-5.4,-6.7,1770,163,3.8,2.2
2011,1,22,01:00,UTC,8,1020.8,94,1.6,40,-4.8,-5.6,990,203,2.6,1.3
2011,1,22,02:00,UTC,8,1019.5,95,0.5,41,-4,-4.7,1880,193,2.9,1.5
2011,1,22,03:00,UTC,8,1018.4,96,0.5,41,-3.2,-3.8,2420,206,3.5,2
2011,1,22,04:00,UTC,7,1017.8,96,,44,-2.9,-3.5,41070,314,3.3,1.5
2011,1,22,05:00,UTC,8,1017.6,95,,44,-2.2,-2.8,37210,321,4.4,2
2011,1,22,06:00,UTC,7,1017.6,95,,43,-2.2,-3,21870,339,3.7,2.4
2011,1,22,07:00,UTC,8,1017.6,95,,43,-2.4,-3,19290,357,4,2.2
2011,1,22,08:00,UTC,8,1017.8,96,,43,-2.7,-3.3,10690,331,3.3,1.6
2011,1,22,09:00,UTC,8,1017.6,96,,43,-2.6,-3.2,18040,339,2.4,1.5
2011,1,22,10:00,UTC,7,1017.4,95,,43,-2.6,-3.3,17300,334,3.4,1.9
2011,1,22,11:00,UTC,8,1017.2,94,,43,-2.6,-3.4,13410,308,3.5,1.9
2011,1,22,12:00,UTC,8,1017.2,95,,43,-3.1,-3.7,15060,317,3.8,2.2
2011,1,22,13:00,UTC,8,1016.9,94,,43,-2.5,-3.4,16210,306,2.4,1.2
2011,1,22,14:00,UTC,1,1016.7,95,,43,-3.8,-4.5,14070,312,1.9,1.1
2011,1,22,15:00,UTC,8,1016.9,96,,43,-3.2,-3.7,14940,340,2,1.3
2011,1,22,16:00,UTC,7,1016.9,95,,43,-3,-3.6,8380,336,3.1,1.8
2011,1,22,17:00,UTC,7,1016.9,95,,43,-3,-3.7,10270,338,2.5,1.4
2011,1,22,18:00,UTC,7,1016.8,95,,43,-2.9,-3.6,15660,336,4,2.1
2011,1,22,19:00,UTC,8,1017.1,94,,43,-2.7,-3.5,6230,348,2.7,1.8
2011,1,22,20:00,UTC,8,1017.3,95,,43,-2.7,-3.3,7600,341,3,2
2011,1,22,21:00,UTC,8,1017.6,92,,43,-2.5,-3.6,24480,1,4.6,2.9
2011,1,22,22:00,UTC,8,1017.9,88,,43,-2.4,-4.1,48200,8,5.7,3
2011,1,22,23:00,UTC,8,1018.4,90,,43,-2.6,-4,40860,10,4.4,2.7
2011,1,23,00:00,UTC,8,1018.4,90,,43,-2.8,-4.3,50000,4,3.5,2.3
2011,1,23,01:00,UTC,8,1018.6,91,,43,-3,-4.3,47880,349,2.7,1.8
2011,1,23,02:00,UTC,8,1018.8,89,,43,-3.1,-4.7,34260,1,4.9,2.9
2011,1,23,03:00,UTC,8,1018.8,87,,43,-3.5,-5.4,50000,13,6.1,3.5
2011,1,23,04:00,UTC,8,1018.9,88,,43,-3.6,-5.4,50000,356,4.1,2.5
2011,1,23,05:00,UTC,7,1019.1,90,,43,-3.9,-5.2,48130,330,2.9,1.4
2011,1,23,06:00,UTC,8,1019.2,90,,43,-3.9,-5.3,50000,329,3.4,1.6
2011,1,23,07:00,UTC,8,1019.3,90,,43,-4,-5.3,24650,328,2.8,1.7
2011,1,23,08:00,UTC,8,1019.5,90,,43,-4.6,-6,18350,333,3.8,2.2
2011,1,23,09:00,UTC,8,1019.7,90,,43,-4.6,-6,32960,323,3,1.6
2011,1,23,10:00,UTC,8,1019.9,91,,43,-5.2,-6.4,44030,23,3,1.7
2011,1,23,11:00,UTC,8,1020,92,,43,-5.2,-6.3,33490,30,2.7,1.6
2011,1,23,12:00,UTC,8,1020,92,,43,-5.4,-6.5,30320,4,2.6,1.4
2011,1,23,13:00,UTC,8,1020.2,93,,43,-5.7,-6.6,27260,45,2.3,1.3
2011,1,23,14:00,UTC,8,1020.5,93,,43,-5.9,-6.8,22580,41,1.7,0.9
2011,1,23,15:00,UTC,8,1020.4,94,,43,-6.1,-6.9,16760,0,1.6,0
2011,1,23,16:00,UTC,8,1020.5,95,,43,-6.4,-7.1,13540,307,2.2,1.1
2011,1,23,17:00,UTC,8,1020.5,95,,43,-6.7,-7.5,10670,45,2,1.3
2011,1,23,18:00,UTC,8,1020.3,95,,43,-7.1,-7.9,12900,360,2.2,1.1
2011,1,23,19:00,UTC,8,1019.9,94,,43,-7,-7.7,11800,209,2.5,1.4
2011,1,23,20:00,UTC,8,1019.6,95,,42,-7.1,-7.7,7730,182,1.5,0.7
2011,1,23,21:00,UTC,8,1019.6,95,,42,-7.1,-7.7,4890,234,2.5,1.5
2011,1,23,22:00,UTC,7,1019.1,95,,42,-7.4,-8.2,810,228,3.9,1.5
2011,1,23,23:00,UTC,7,1018.6,94,,42,-8.3,-9.2,2460,152,2.6,1.8
2011,1,24,00:00,UTC,9,1017.8,94,,42,-7.8,-8.6,1610,161,2.2,1.2
2011,1,24,01:00,UTC,8,1017.1,94,,42,-7.3,-8.1,16800,165,2.3,1.6
2011,1,24,02:00,UTC,7,1016,94,,42,-6.7,-7.5,23660,165,2.6,1.6
2011,1,24,03:00,UTC,7,1014.8,94,,42,-6.6,-7.3,30180,179,3,2.1
2011,1,24,04:00,UTC,7,1013.5,95,,42,-5.2,-5.9,46090,199,3.4,2
2011,1,24,05:00,UTC,8,1012.2,96,0.2,42,-4.1,-4.6,2340,192,4.9,2.9
2011,1,24,06:00,UTC,8,1010.9,97,0.6,42,-2.9,-3.3,970,204,4.9,2.9
2011,1,24,07:00,UTC,8,1009.8,97,0.2,43,-2,-2.4,3380,217,6.3,3.3
